leadId,name,category,rating,reviews,phone,website,websiteType,websiteStatus,address,city,state,country,googleMapsUrl,businessScore,businessReason,preliminaryOpportunityScore,preliminaryOpportunityLevel,preliminaryOpportunityReason
https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20bar%206%2C25&query_place_id=ChIJY3D7lSzPEQ0RJ9gr3JyVEfE,"Café bar 6,25",Cafetería,2.8,26,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20bar%206%2C25&query_place_id=ChIJY3D7lSzPEQ0RJ9gr3JyVEfE,19,10+ reseñas · ficha de Google Maps,50,LOW,sin web registrada · 20+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20Restaurante%20Los%20Desniveles&query_place_id=ChIJk9JtawDPEQ0R7UD-Tz315yU,Bar Restaurante Los Desniveles,Restaurante,2.9,24,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Restaurante%20Los%20Desniveles&query_place_id=ChIJk9JtawDPEQ0R7UD-Tz315yU,19,10+ reseñas · ficha de Google Maps,50,LOW,sin web registrada · 20+ reseñas
https://www.google.com/maps/search/?api=1&query=ISTANBUL%20KEBAB%20HUELVA&query_place_id=ChIJc4_E4bHPEQ0RSxdNcfpeNu0,ISTANBUL KEBAB HUELVA,Restaurante turco,4.9,92,+34 662 05 23 49,https://istanbulkebab.es/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=ISTANBUL%20KEBAB%20HUELVA&query_place_id=ChIJc4_E4bHPEQ0RSxdNcfpeNu0,82,excelente valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,49,LOW,tiene web propia · excelente reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=MARISCOS%20TONI&query_place_id=ChIJlWK33S3QEQ0Rb_sQ5SoAMBs,MARISCOS TONI,Marisquería,4.8,56,+34 657 83 87 17,https://www.mariscostoni.es/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=MARISCOS%20TONI&query_place_id=ChIJlWK33S3QEQ0Rb_sQ5SoAMBs,82,excelente valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,49,LOW,tiene web propia · excelente reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=La%20Churreria%20Omella&query_place_id=ChIJMa6zveXPEQ0Rt1Df9YloxC4,La Churreria Omella,Churrería,4.7,78,+34 615 88 82 58,https://www.lachurreriaomella.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=La%20Churreria%20Omella&query_place_id=ChIJMa6zveXPEQ0Rt1Df9YloxC4,77,buena valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,45,LOW,tiene web propia · buena reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20Charcuter%C3%ADa%20El%20Almac%C3%A9n&query_place_id=ChIJI2CENcDPEQ0RYFrf1JwyKyw,Carnicería Charcutería El Almacén,Carnicería,4.7,69,+34 642 89 36 92,http://www.carniceriaelalmacen.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20Charcuter%C3%ADa%20El%20Almac%C3%A9n&query_place_id=ChIJI2CENcDPEQ0RYFrf1JwyKyw,77,buena valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,45,LOW,tiene web propia · buena reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Mariscos%20M%C3%A9ndez&query_place_id=ChIJ-XTbkCrQEQ0RP6EUY2BWu_w,Mariscos Méndez,Mayorista de marisco,4.5,50,+34 959 28 17 85,http://www.mariscosmendez.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Mariscos%20M%C3%A9ndez&query_place_id=ChIJ-XTbkCrQEQ0RP6EUY2BWu_w,77,buena valoración · 50+ reseñas · teléfono disponible · ficha de Google Maps,45,LOW,tiene web propia · buena reputación · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Bar%20Da%20%26%20Ly&query_place_id=ChIJ8ds1gr7PEQ0RDUWtZCbfDiI,Bar Da & Ly,Bar,3.8,8,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Da%20%26%20Ly&query_place_id=ChIJ8ds1gr7PEQ0RDUWtZCbfDiI,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Tasquita%20Santa%20Marta&query_place_id=ChIJoYZoR2fPEQ0RFyuHVxsuyL0,Tasquita Santa Marta,Cafetería,2.8,6,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Tasquita%20Santa%20Marta&query_place_id=ChIJoYZoR2fPEQ0RFyuHVxsuyL0,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Bar%20TORONJO&query_place_id=ChIJtZfcDu3PEQ0RVcxp-RFi0AY,Bar TORONJO,Bar,3.8,4,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20TORONJO&query_place_id=ChIJtZfcDu3PEQ0RVcxp-RFi0AY,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Restaurante%20Bar%20Arteconsa&query_place_id=ChIJG34v18HPEQ0RDraqF7Z9kco,Restaurante Bar Arteconsa,,3.7,3,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Restaurante%20Bar%20Arteconsa&query_place_id=ChIJG34v18HPEQ0RDraqF7Z9kco,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Hermanos%20Romero%20%26%20Hildebranda&query_place_id=ChIJ9y3evwrPEQ0R6wqiQIRj3xo,Hermanos Romero & Hildebranda,Cafetería,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Hermanos%20Romero%20%26%20Hildebranda&query_place_id=ChIJ9y3evwrPEQ0R6wqiQIRj3xo,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Cafeter%C3%ADa%20Helader%C3%ADa%20Ar%C3%A1bica&query_place_id=ChIJ95eeMgDPEQ0RPLX4LfxhX28,Cafetería Heladería Arábica,Cafetería,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Cafeter%C3%ADa%20Helader%C3%ADa%20Ar%C3%A1bica&query_place_id=ChIJ95eeMgDPEQ0RPLX4LfxhX28,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Contado%20bar&query_place_id=ChIJsxgSumrPEQ0RKC6cyomrrLc,Contado bar,Cafetería,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Contado%20bar&query_place_id=ChIJsxgSumrPEQ0RKC6cyomrrLc,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Bar%20LA%20Gaviota&query_place_id=ChIJ3TDNPADPEQ0RGYcjRnsd2V0,Bar LA Gaviota,Cafetería,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20LA%20Gaviota&query_place_id=ChIJ3TDNPADPEQ0RGYcjRnsd2V0,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Churreria%20Kiosco&query_place_id=ChIJg4ZuQwHPEQ0RTwuE1np3OJs,Churreria Kiosco,Cafetería,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Churreria%20Kiosco&query_place_id=ChIJg4ZuQwHPEQ0RTwuE1np3OJs,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Bsr%20El%20Pati&query_place_id=ChIJ4VsPdgDPEQ0R-0J0-5cnUkE,Bsr El Pati,Cafetería,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bsr%20El%20Pati&query_place_id=ChIJ4VsPdgDPEQ0R-0J0-5cnUkE,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Churreria%20Costa%20De%20La%20Luz&query_place_id=ChIJdaE6dtfPEQ0RHst_P5QxPQA,Churreria Costa De La Luz,Cafetería,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Churreria%20Costa%20De%20La%20Luz&query_place_id=ChIJdaE6dtfPEQ0RHst_P5QxPQA,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Bar%20Esencia&query_place_id=ChIJxy1SLQDPEQ0R-_eCPVGGH5E,Bar Esencia,Bar,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Esencia&query_place_id=ChIJxy1SLQDPEQ0R-_eCPVGGH5E,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Bar%20Montaito&query_place_id=ChIJ9XO7DJPPEQ0RA8OUgIm3r7Y,Bar Montaito,Bar,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Montaito&query_place_id=ChIJ9XO7DJPPEQ0RA8OUgIm3r7Y,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Avd%20de%20Las%20Flores&query_place_id=ChIJrf2kXQDPEQ0RK58knLuSbBo,Avd de Las Flores,Restaurante de comida rápida,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Avd%20de%20Las%20Flores&query_place_id=ChIJrf2kXQDPEQ0RK58knLuSbBo,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Salon%20de%20Juegos%20Huelva&query_place_id=ChIJ8YGUtMbPEQ0RQrcPRAOyHlU,Salon de Juegos Huelva,Restaurante,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Salon%20de%20Juegos%20Huelva&query_place_id=ChIJ8YGUtMbPEQ0RQrcPRAOyHlU,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=BURGUER%20CHICHO&query_place_id=ChIJ-XdVrvrPEQ0R5nnnRzm0spo,BURGUER CHICHO,Restaurante,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=BURGUER%20CHICHO&query_place_id=ChIJ-XdVrvrPEQ0R5nnnRzm0spo,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Valpara%C3%ADso%20(Lateral%20bar%20Vaquero)&query_place_id=ChIJ74821MHPEQ0RLRlXYDrKpeE,Valparaíso (Lateral bar Vaquero),Parada de autobús,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Valpara%C3%ADso%20(Lateral%20bar%20Vaquero)&query_place_id=ChIJ74821MHPEQ0RLRlXYDrKpeE,10,ficha de Google Maps,45,LOW,sin web registrada
https://www.google.com/maps/search/?api=1&query=Bar%20Melli%20E%20Hijos&query_place_id=ChIJ77FhjNvPEQ0RWFEHXVMzBqs,Bar Melli E Hijos,,0,0,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Melli%20E%20Hijos&query_place_id=ChIJ77FhjNvPEQ0RWFEHXVMzBqs,10,ficha de Google Maps,45,LOW,sin web registrada
